2023-05-31T18:51:51.453+0530 [INFO]  Main.Core: Initializing IPFS
2023-05-31T18:52:08.514+0530 [INFO]  Main.Core.PeerManager: Bootstrap swarm connected
2023-05-31T18:52:08.516+0530 [INFO]  Main.Core.PeerManager: Bootstrap swarm connected
2023-05-31T18:52:08.518+0530 [INFO]  Main.Core.PeerManager: Bootstrap swarm connected
2023-05-31T18:52:08.521+0530 [INFO]  Main.Core: Starting the core
2023-05-31T18:52:08.522+0530 [INFO]  Main.Core.enswebserver: Starting Server at localhost:24010
2023-05-31T18:52:08.535+0530 [INFO]  Main.Core.enswebserver: Server running at : https://localhost:24010
2023-05-31T18:52:08.537+0530 [INFO]  Main: Swagger URL : http://0.0.0.0:20002/swagger/index.html
2023-05-31T18:52:08.538+0530 [INFO]  Main: Core version : 0.0.8
2023-05-31T18:52:08.539+0530 [INFO]  Main: Starting server...
2023-05-31T18:52:08.539+0530 [INFO]  Main.enswebserver: Starting Server at 0.0.0.0:20002
2023-05-31T18:52:08.540+0530 [INFO]  Main.enswebserver: Server running at : http://0.0.0.0:20002
2023-05-31T19:59:07.324+0530 [INFO]  Main.Core: IPFS daemon requested to close
2023-05-31T19:59:07.335+0530 [INFO]  Main.Core: IPFS daemon finished
2023-05-31T19:59:07.341+0530 [INFO]  Main: Shutting down...
2023-06-01T11:15:19.538+0530 [INFO]  Main.Core: Waiting for IPFS daemon to start
2023-06-01T11:15:19.624+0530 [INFO]  Main.Core: Initializing daemon...
2023-06-01T11:15:19.625+0530 [INFO]  Main.Core: Kubo version: 0.17.0
2023-06-01T11:15:19.625+0530 [INFO]  Main.Core: Repo version: 12
2023-06-01T11:15:19.625+0530 [INFO]  Main.Core: System version: amd64/windows
2023-06-01T11:15:19.626+0530 [INFO]  Main.Core: Golang version: go1.19.1
2023-06-01T11:15:21.103+0530 [INFO]  Main.Core: Swarm is limited to private network of peers with the swarm key
2023-06-01T11:15:21.104+0530 [INFO]  Main.Core: Swarm key fingerprint: a5ef5059eede91e09c9994d112fd1e05
2023-06-01T11:15:21.104+0530 [INFO]  Main.Core: Swarm listening on /ip4/127.0.0.1/tcp/4004
2023-06-01T11:15:21.105+0530 [INFO]  Main.Core: Swarm listening on /ip4/169.254.179.254/tcp/4004
2023-06-01T11:15:21.106+0530 [INFO]  Main.Core: Swarm listening on /ip4/169.254.230.155/tcp/4004
2023-06-01T11:15:21.107+0530 [INFO]  Main.Core: Swarm listening on /ip4/169.254.83.128/tcp/4004
2023-06-01T11:15:21.108+0530 [INFO]  Main.Core: Swarm listening on /ip4/192.168.0.109/tcp/4004
2023-06-01T11:15:21.108+0530 [INFO]  Main.Core: Swarm listening on /ip4/192.168.137.1/tcp/4004
2023-06-01T11:15:21.109+0530 [INFO]  Main.Core: Swarm listening on /ip6/::1/tcp/4004
2023-06-01T11:15:21.111+0530 [INFO]  Main.Core: Swarm listening on /p2p-circuit
2023-06-01T11:15:21.113+0530 [INFO]  Main.Core: Swarm announcing /ip4/127.0.0.1/tcp/4004
2023-06-01T11:15:21.115+0530 [INFO]  Main.Core: Swarm announcing /ip4/192.168.0.109/tcp/4004
2023-06-01T11:15:21.115+0530 [INFO]  Main.Core: Swarm announcing /ip6/::1/tcp/4004
2023-06-01T11:15:21.115+0530 [INFO]  Main.Core: API server listening on /ip4/127.0.0.1/tcp/5004
2023-06-01T11:15:21.115+0530 [INFO]  Main.Core: WebUI: http://127.0.0.1:5004/webui
2023-06-01T11:15:21.122+0530 [INFO]  Main.Core: Gateway (readonly) server listening on /ip4/127.0.0.1/tcp/8083
2023-06-01T11:15:21.134+0530 [INFO]  Main.Core: IPFS Daemon is ready
2023-06-01T11:15:21.151+0530 [INFO]  Main.Core: Node PeerID : 12D3KooWBvfrLtAZSM4EAP3FA6XeNwV8KtsFCJTQG1CgWs2TVZor
2023-06-01T11:15:21.152+0530 [INFO]  Main.Core: Setting up the core
2023-06-01T11:15:21.159+0530 [INFO]  Main.Core.PeerManager: Bootstrap swarm connected
2023-06-01T11:15:21.173+0530 [INFO]  Main.Core.PeerManager: Bootstrap swarm connected
2023-06-01T11:15:21.184+0530 [INFO]  Main.Core.PeerManager: Bootstrap swarm connected
2023-06-01T11:15:21.193+0530 [INFO]  Main.Core: Starting the core
2023-06-01T11:15:21.201+0530 [INFO]  Main.Core.enswebserver: Starting Server at localhost:24010
2023-06-01T11:15:21.254+0530 [INFO]  Main.Core.enswebserver: Server running at : https://localhost:24010
2023-06-01T11:15:21.263+0530 [INFO]  Main: Swagger URL : http://0.0.0.0:20002/swagger/index.html
2023-06-01T11:15:21.265+0530 [INFO]  Main: Core version : 0.0.8
2023-06-01T11:15:21.266+0530 [INFO]  Main: Starting server...
2023-06-01T11:15:21.268+0530 [INFO]  Main.enswebserver: Starting Server at 0.0.0.0:20002
2023-06-01T11:15:21.272+0530 [INFO]  Main.enswebserver: Server running at : http://0.0.0.0:20002
2023-06-01T11:18:38.941+0530 [INFO]  Main.Core: DID : bafybmihdnimbenw5bglche2feai6rw2cwgogxeg6ulapbrrna2cmu4tq4q, Time to create DID & Keys : 2m52.6957214s
2023-06-01T11:33:55.861+0530 [INFO]  Main.Core.unpledge: Unpledging started
2023-06-01T11:33:55.862+0530 [INFO]  Main.Core.unpledge: All tokens are unplegded
2023-06-01T16:24:26.704+0530 [DEBUG] Main.Core: Request for pledge
2023-06-01T16:24:56.193+0530 [DEBUG] Main.Core: Request for pledge
2023-06-01T16:25:35.794+0530 [DEBUG] Main.Core: Request for pledge
2023-06-01T16:28:06.466+0530 [DEBUG] Main.Core: Request for pledge
2023-06-01T16:29:19.296+0530 [DEBUG] Main.Core: Request for pledge
2023-06-01T16:33:37.099+0530 [DEBUG] Main.Core: Request for pledge
2023-06-01T16:42:44.185+0530 [DEBUG] Main.Core: Request for pledge
2023-06-01T17:27:13.987+0530 [ERROR] Main.Core.wallet: failed to configure token chain block storage: err="The process cannot access the file because it is being used by another process."
2023-06-01T17:27:13.989+0530 [ERROR] Main.Core: Failed to setup wallet: err="failed to configure token chain block storage"
2023-06-01T17:27:13.989+0530 [ERROR] Main: failed to create core
2023-06-01T17:27:15.343+0530 [INFO]  Main.Rubixplatform: Shutting down...
2023-06-01T17:27:18.364+0530 [INFO]  Main.Core: IPFS daemon requested to close
2023-06-01T17:27:18.364+0530 [INFO]  Main.Core: IPFS daemon finished
2023-06-01T17:27:18.378+0530 [INFO]  Main: Shutting down...
2023-06-02T10:41:48.432+0530 [INFO]  Main.Core: Waiting for IPFS daemon to start
2023-06-02T10:41:48.540+0530 [INFO]  Main.Core: Initializing daemon...
2023-06-02T10:41:48.540+0530 [INFO]  Main.Core: Kubo version: 0.17.0
2023-06-02T10:41:48.540+0530 [INFO]  Main.Core: Repo version: 12
2023-06-02T10:41:48.540+0530 [INFO]  Main.Core: System version: amd64/windows
2023-06-02T10:41:48.540+0530 [INFO]  Main.Core: Golang version: go1.19.1
2023-06-02T10:41:49.131+0530 [INFO]  Main.Core: Swarm is limited to private network of peers with the swarm key
2023-06-02T10:41:49.131+0530 [INFO]  Main.Core: Swarm key fingerprint: e5b34b687a4f51be1e700825ad8de4ef
2023-06-02T10:41:49.131+0530 [INFO]  Main.Core: Swarm listening on /ip4/127.0.0.1/tcp/4004
2023-06-02T10:41:49.131+0530 [INFO]  Main.Core: Swarm listening on /ip4/169.254.179.254/tcp/4004
2023-06-02T10:41:49.132+0530 [INFO]  Main.Core: Swarm listening on /ip4/169.254.230.155/tcp/4004
2023-06-02T10:41:49.132+0530 [INFO]  Main.Core: Swarm listening on /ip4/169.254.83.128/tcp/4004
2023-06-02T10:41:49.132+0530 [INFO]  Main.Core: Swarm listening on /ip4/192.168.0.111/tcp/4004
2023-06-02T10:41:49.133+0530 [INFO]  Main.Core: Swarm listening on /ip4/192.168.137.1/tcp/4004
2023-06-02T10:41:49.133+0530 [INFO]  Main.Core: Swarm listening on /ip6/::1/tcp/4004
2023-06-02T10:41:49.133+0530 [INFO]  Main.Core: Swarm listening on /p2p-circuit
2023-06-02T10:41:49.133+0530 [INFO]  Main.Core: Swarm announcing /ip4/127.0.0.1/tcp/4004
2023-06-02T10:41:49.133+0530 [INFO]  Main.Core: Swarm announcing /ip4/192.168.0.111/tcp/4004
2023-06-02T10:41:49.134+0530 [INFO]  Main.Core: Swarm announcing /ip6/::1/tcp/4004
2023-06-02T10:41:49.134+0530 [INFO]  Main.Core: API server listening on /ip4/127.0.0.1/tcp/5004
2023-06-02T10:41:49.134+0530 [INFO]  Main.Core: WebUI: http://127.0.0.1:5004/webui
2023-06-02T10:41:49.140+0530 [INFO]  Main.Core: Gateway (readonly) server listening on /ip4/127.0.0.1/tcp/8083
2023-06-02T10:41:49.142+0530 [INFO]  Main.Core: IPFS Daemon is ready
2023-06-02T10:41:49.154+0530 [INFO]  Main.Core: Node PeerID : 12D3KooWBvfrLtAZSM4EAP3FA6XeNwV8KtsFCJTQG1CgWs2TVZor
2023-06-02T10:41:49.154+0530 [INFO]  Main.Core: Setting up the core
2023-06-02T10:41:49.159+0530 [INFO]  Main.Core: Starting the core
2023-06-02T10:41:49.159+0530 [INFO]  Main.Core.enswebserver: Starting Server at localhost:24010
2023-06-02T10:41:49.169+0530 [INFO]  Main.Core.enswebserver: Server running at : https://localhost:24010
2023-06-02T10:41:49.170+0530 [INFO]  Main: Swagger URL : http://0.0.0.0:20002/swagger/index.html
2023-06-02T10:41:49.172+0530 [INFO]  Main: Core version : 0.0.8
2023-06-02T10:41:49.172+0530 [INFO]  Main: Starting server...
2023-06-02T10:41:49.172+0530 [INFO]  Main.enswebserver: Starting Server at 0.0.0.0:20002
2023-06-02T10:41:49.173+0530 [INFO]  Main.enswebserver: Server running at : http://0.0.0.0:20002
2023-06-02T11:15:08.594+0530 [INFO]  Main.Core: DID : bafybmig2sq3etxekl4on5rnznut2o4ekpyaieroc5ab4no6djfmsm2bkoy, Time to create DID & Keys : 4m50.2368097s
2023-06-02T11:39:56.714+0530 [INFO]  Main.Core.unpledge: Unpledging started
2023-06-02T11:39:56.715+0530 [INFO]  Main.Core.unpledge: All tokens are unplegded
2023-06-02T12:06:02.990+0530 [DEBUG] Main.Core.wallet: Writtent: key=tt-QmZd3WB65vF7teBWdrsR4YJrs1yHiAxYT4Aupb3Jqs32TF-0000000000000000-6105d2edc79d863ca9d0ed1eaaa4f55898baddad0ba6ca64f9daa494a5a00fe8
2023-06-02T12:06:03.031+0530 [DEBUG] Main.Core.wallet: Writtent: key=tt-QmbLVqsGYNCqDxUWvxEDHscT9Tkm5FQypBLg4UKN5djfTy-0000000000000000-d9214538c82708dfc3ad6624e4a3f6202bcd5735b6258ce20007cff3089eb04d
2023-06-02T12:12:13.947+0530 [DEBUG] Main.Core: Data Consensus started
2023-06-02T12:12:16.620+0530 [DEBUG] Main.Core: Data Consensus finished
2023-06-02T12:49:51.394+0530 [DEBUG] Main.Core: Data Consensus started
2023-06-02T12:49:53.531+0530 [DEBUG] Main.Core: Data Consensus finished
2023-06-02T12:52:59.161+0530 [DEBUG] Main.Core.wallet: Writtent: key=tt-QmRNdkDhPAtWMUnkJ5eVrT3eNWygehfkmXUJMueQ8TBmj3-0000000000000000-b846e9a7fcb0665e40b01941f4fa8c3f32b22cc75e1d75fbc37a148596d5d7c4
2023-06-02T12:52:59.202+0530 [DEBUG] Main.Core.wallet: Writtent: key=tt-Qmc1ndWtkk2sCkb7ECE6fFhwQspFnR4QsA592VGZQ47i7w-0000000000000000-65b37083169cbe360afc6464ebd439d3b2d5543f4a587f558b68d9560777ef2f
2023-06-02T12:52:59.245+0530 [DEBUG] Main.Core.wallet: Writtent: key=tt-Qmawzmhr1bLQSWvje3o45qBuwrmTGzrGQ3BP4W42PT4aq6-0000000000000000-1936d671919047364edb27074f9586f17f707a6293e9a3c95b667a8fb64a5599
2023-06-02T12:52:59.288+0530 [DEBUG] Main.Core.wallet: Writtent: key=tt-Qmbc6GhWnKGw9Sm3ehJ1EZ6fbwvWwuEQDQbNdqSUzv7fT5-0000000000000000-f20a135fda25a4a239f3125921420e7a555927c4047802c894691845a0e9e5a8
2023-06-02T12:52:59.330+0530 [DEBUG] Main.Core.wallet: Writtent: key=tt-QmR3M9jwFe7zdupRfEiVYk83uR2WvciEBmj7xcLRSVAKTN-0000000000000000-7b344895b7050f144112a4259d23e19b0ecff1758d70159847ab9e4e60a47aaa
2023-06-02T12:52:59.366+0530 [DEBUG] Main.Core.wallet: Writtent: key=tt-QmQTQpR3UPGVR6WdrZPeeVQJgASiq8FxNDbuqLt6GErYsu-0000000000000000-6746c18d84c92234f9ad8a6beb3bf7f35efc910ac41aeb97f33c7896f5218b49
2023-06-02T12:52:59.405+0530 [DEBUG] Main.Core.wallet: Writtent: key=tt-QmQzZRhSroP8ktAHMsZ49N9VDkJYNJmCgpj4WLALgr6WRR-0000000000000000-6473d6937a952ff2980c526f74b4850d055ae535fb3b3693ba60f1dec1477c76
2023-06-02T12:52:59.443+0530 [DEBUG] Main.Core.wallet: Writtent: key=tt-QmatvgKLCNZYbDCeKa3gyZKkBCDhD7WYUXR3WK7E6xC9jA-0000000000000000-57f5b5bb1177476b5b6e65266532216b413facd67221fda67198f32d6578c95d
2023-06-02T12:52:59.482+0530 [DEBUG] Main.Core.wallet: Writtent: key=tt-QmZUNF1VtN6ZYKKAGSKMGmT6AXrWWJaAv5QJQwpsHfnazF-0000000000000000-02e40718a2c4ce65f3543f5f8a8fdd0677fc169122efe5673acb4053739c476d
2023-06-02T12:52:59.536+0530 [DEBUG] Main.Core.wallet: Writtent: key=tt-QmWbue19pgoFPvvsTYT2Bio56TJLuNhkacyM6ZPRZZh3RA-0000000000000000-e95bc9a8c6056201312b20a479fcc965805597730bfb624f9e32c0d5f47466e0
2023-06-02T12:52:59.571+0530 [DEBUG] Main.Core.wallet: Writtent: key=tt-QmRbBgDq2DWasRjQkwDGtciNreJoWWn1wUB1vbnh4osUqa-0000000000000000-ef154ac3d0e3a598581553c4424d51bd67a15b8b8da9ed442543d2c5f1b7ff0d
2023-06-02T12:52:59.611+0530 [DEBUG] Main.Core.wallet: Writtent: key=tt-QmWtWctthpFXgq8H6hK5EDPnWXDFjxVgHakL4Dv3EiQGvt-0000000000000000-e1416e0886a56225ee4be787fd8414bfc62fe884933eec1f55ca0f6f33a4e3f1
2023-06-02T12:52:59.650+0530 [DEBUG] Main.Core.wallet: Writtent: key=tt-QmZMTSUibyQi4dwVcFjPg8wLgzD6ZLR6HmXfGTrHnzMwye-0000000000000000-1c7bac929e868531d070654b21f44b8dd2b343b0a61966e9f98c03a093bb898d
2023-06-02T12:52:59.689+0530 [DEBUG] Main.Core.wallet: Writtent: key=tt-QmVmZijvcH3q4dKePeB4oKYiJqDVYDaUN9KWaJCmRWDES4-0000000000000000-9ca952a6ceef2fe32be426712a3fd35622265781e5da929c1c8fdc992b6bd7b6
2023-06-02T12:52:59.735+0530 [DEBUG] Main.Core.wallet: Writtent: key=tt-QmPE2x4tmZdPd9m9VSrsy21RkGGHwX8GsYCRhcwjyMWVhq-0000000000000000-cd3272cdd55f9fe6e159963f776ffba7a9a05bc2059ac1963aca8faaffea0c99
2023-06-02T12:52:59.772+0530 [DEBUG] Main.Core.wallet: Writtent: key=tt-QmWCGroUn6duexBMWpYJbVzMtdb9VZP4igt5wLbqMqu54T-0000000000000000-ad92b3fc2f8a26044b9c1972cbea1b166ac18ea4a36c5cce3c32acb766544e69
2023-06-02T12:52:59.809+0530 [DEBUG] Main.Core.wallet: Writtent: key=tt-QmYMWoeuy1X488EGzGhN87HHAzNi71Ux1ucWbioR4eRr1H-0000000000000000-2da94a887305252e474fb5609a8d4d0e8e13c903d114dae82c4e89e65fcec64c
2023-06-02T12:52:59.845+0530 [DEBUG] Main.Core.wallet: Writtent: key=tt-QmPTvDbj5mp6JNUmEGBgzDchHwpvWAezgJvTDVU5jEcuAm-0000000000000000-8d497a5191b965a54a1f71878ca355a9282da98967cde38900cb6b3fde763c24
2023-06-02T12:52:59.884+0530 [DEBUG] Main.Core.wallet: Writtent: key=tt-QmWcXrQ1LFXfynjejeQJtc9P5oiYQAfbqcgn3SeXoQNkem-0000000000000000-a904f97ca6e83a53aa67e60637f57af061bc2cb274cb719e38b69d714db58837
2023-06-02T12:52:59.923+0530 [DEBUG] Main.Core.wallet: Writtent: key=tt-QmUGVEaKk39vnpscz7hzys7gUisrHed5cp12HzQUzNPiop-0000000000000000-01e0f3f2897eef4b5d7d98e7eab17a25fd33498c2ba8f1732304f1b79be400e7
2023-06-02T12:54:46.626+0530 [DEBUG] Main.Core: Data Consensus started
2023-06-02T12:54:49.145+0530 [DEBUG] Main.Core: Data Consensus finished
2023-06-02T13:02:23.922+0530 [DEBUG] Main.Core: Data Consensus started
2023-06-02T13:02:25.463+0530 [DEBUG] Main.Core: Data Consensus finished
2023-06-02T13:13:21.586+0530 [DEBUG] Main.Core: Data Consensus started
2023-06-02T13:13:25.226+0530 [DEBUG] Main.Core: Data Consensus finished
2023-06-02T15:09:19.199+0530 [INFO]  Main.Rubixplatform: Shutting down...
2023-06-02T15:09:22.210+0530 [INFO]  Main.Core: IPFS daemon requested to close
2023-06-02T15:09:22.210+0530 [INFO]  Main.Core: IPFS daemon finished
2023-06-02T15:09:22.221+0530 [INFO]  Main: Shutting down...
2023-06-02T15:16:06.820+0530 [INFO]  Main.Core: Waiting for IPFS daemon to start
2023-06-02T15:16:06.912+0530 [INFO]  Main.Core: Initializing daemon...
2023-06-02T15:16:06.914+0530 [INFO]  Main.Core: Kubo version: 0.17.0
2023-06-02T15:16:06.914+0530 [INFO]  Main.Core: Repo version: 12
2023-06-02T15:16:06.914+0530 [INFO]  Main.Core: System version: amd64/windows
2023-06-02T15:16:06.914+0530 [INFO]  Main.Core: Golang version: go1.19.1
2023-06-02T15:16:07.476+0530 [INFO]  Main.Core: Swarm is limited to private network of peers with the swarm key
2023-06-02T15:16:07.477+0530 [INFO]  Main.Core: Swarm key fingerprint: e5b34b687a4f51be1e700825ad8de4ef
2023-06-02T15:16:07.477+0530 [INFO]  Main.Core: Swarm listening on /ip4/127.0.0.1/tcp/4004
2023-06-02T15:16:07.477+0530 [INFO]  Main.Core: Swarm listening on /ip4/169.254.115.8/tcp/4004
2023-06-02T15:16:07.477+0530 [INFO]  Main.Core: Swarm listening on /ip4/169.254.179.254/tcp/4004
2023-06-02T15:16:07.477+0530 [INFO]  Main.Core: Swarm listening on /ip4/169.254.230.155/tcp/4004
2023-06-02T15:16:07.478+0530 [INFO]  Main.Core: Swarm listening on /ip4/169.254.83.128/tcp/4004
2023-06-02T15:16:07.478+0530 [INFO]  Main.Core: Swarm listening on /ip4/192.168.0.111/tcp/4004
2023-06-02T15:16:07.478+0530 [INFO]  Main.Core: Swarm listening on /ip6/::1/tcp/4004
2023-06-02T15:16:07.478+0530 [INFO]  Main.Core: Swarm listening on /p2p-circuit
2023-06-02T15:16:07.478+0530 [INFO]  Main.Core: Swarm announcing /ip4/127.0.0.1/tcp/4004
2023-06-02T15:16:07.478+0530 [INFO]  Main.Core: Swarm announcing /ip4/192.168.0.111/tcp/4004
2023-06-02T15:16:07.478+0530 [INFO]  Main.Core: Swarm announcing /ip6/::1/tcp/4004
2023-06-02T15:16:07.478+0530 [INFO]  Main.Core: API server listening on /ip4/127.0.0.1/tcp/5004
2023-06-02T15:16:07.478+0530 [INFO]  Main.Core: WebUI: http://127.0.0.1:5004/webui
2023-06-02T15:16:07.487+0530 [INFO]  Main.Core: Gateway (readonly) server listening on /ip4/127.0.0.1/tcp/8083
2023-06-02T15:16:07.490+0530 [INFO]  Main.Core: IPFS Daemon is ready
2023-06-02T15:16:07.499+0530 [INFO]  Main.Core: Node PeerID : 12D3KooWBvfrLtAZSM4EAP3FA6XeNwV8KtsFCJTQG1CgWs2TVZor
2023-06-02T15:16:07.500+0530 [INFO]  Main.Core: Setting up the core
2023-06-02T15:16:07.506+0530 [INFO]  Main.Core: Starting the core
2023-06-02T15:16:07.507+0530 [INFO]  Main.Core.enswebserver: Starting Server at localhost:24010
2023-06-02T15:16:07.518+0530 [INFO]  Main.Core.enswebserver: Server running at : https://localhost:24010
2023-06-02T15:16:07.521+0530 [INFO]  Main: Swagger URL : http://0.0.0.0:20002/swagger/index.html
2023-06-02T15:16:07.521+0530 [INFO]  Main: Core version : 0.0.8
2023-06-02T15:16:07.521+0530 [INFO]  Main: Starting server...
2023-06-02T15:16:07.521+0530 [INFO]  Main.enswebserver: Starting Server at 0.0.0.0:20002
2023-06-02T15:16:07.522+0530 [INFO]  Main.enswebserver: Server running at : http://0.0.0.0:20002
2023-06-02T15:17:49.794+0530 [ERROR] Main.Core: Quorum is not setup
2023-06-02T15:35:53.830+0530 [INFO]  Main.Core.unpledge: Unpledging started
2023-06-02T15:35:53.831+0530 [INFO]  Main.Core.unpledge: All tokens are unplegded
2023-06-02T15:45:42.682+0530 [ERROR] Main.Core.wallet: DID does nto exist: did=bafybmihdnimbenw5bglche2feai6rw2cwgogxeg6ulapbrrna2cmu4tq4q
2023-06-02T16:41:38.492+0530 [INFO]  Main.Core: IPFS daemon requested to close
2023-06-02T16:41:38.497+0530 [INFO]  Main.Core: IPFS daemon finished
2023-06-02T16:41:38.507+0530 [INFO]  Main: Shutting down...
2023-06-02T16:51:16.114+0530 [INFO]  Main.Core: Waiting for IPFS daemon to start
2023-06-02T16:51:16.208+0530 [INFO]  Main.Core: Initializing daemon...
2023-06-02T16:51:16.210+0530 [INFO]  Main.Core: Kubo version: 0.17.0
2023-06-02T16:51:16.212+0530 [INFO]  Main.Core: Repo version: 12
2023-06-02T16:51:16.212+0530 [INFO]  Main.Core: System version: amd64/windows
2023-06-02T16:51:16.212+0530 [INFO]  Main.Core: Golang version: go1.19.1
2023-06-02T16:51:26.435+0530 [INFO]  Main.Core: Swarm is limited to private network of peers with the swarm key
2023-06-02T16:51:26.435+0530 [INFO]  Main.Core: Swarm key fingerprint: e5b34b687a4f51be1e700825ad8de4ef
2023-06-02T16:51:26.435+0530 [INFO]  Main.Core: Swarm listening on /ip4/127.0.0.1/tcp/4004
2023-06-02T16:51:26.436+0530 [INFO]  Main.Core: Swarm listening on /ip4/169.254.115.8/tcp/4004
2023-06-02T16:51:26.438+0530 [INFO]  Main.Core: Swarm listening on /ip4/169.254.179.254/tcp/4004
2023-06-02T16:51:26.439+0530 [INFO]  Main.Core: Swarm listening on /ip4/169.254.230.155/tcp/4004
