2023-05-16T17:15:58.594+0530 [INFO]  Main.Core: Initializing IPFS
2023-05-18T08:11:31.739+0530 [INFO]  Main.Core: IPFS Daemon is ready
2023-05-18T08:11:31.763+0530 [INFO]  Main.Core: Node PeerID : 12D3KooWMtKARBEkknaQSxu5edYg1zbhT1ZewpxdMuqgtc2Y4qdj
2023-05-18T08:11:31.763+0530 [INFO]  Main.Core: Setting up the core
2023-05-18T08:11:31.766+0530 [INFO]  Main.Core.PeerManager: Bootstrap swarm connected
2023-05-18T08:11:31.768+0530 [INFO]  Main.Core.PeerManager: Bootstrap swarm connected
2023-05-18T08:11:31.771+0530 [INFO]  Main.Core.PeerManager: Bootstrap swarm connected
2023-05-18T08:11:31.774+0530 [INFO]  Main.Core: Starting the core
2023-05-18T08:11:31.775+0530 [INFO]  Main.Core.enswebserver: Starting Server at localhost:22010
2023-05-18T08:11:31.788+0530 [INFO]  Main.Core.enswebserver: Server running at : https://localhost:22010
2023-05-18T08:11:31.792+0530 [INFO]  Main: Swagger URL : http://0.0.0.0:20000/swagger/index.html
2023-05-18T08:11:31.794+0530 [INFO]  Main: Core version : 0.0.8
2023-05-18T08:11:31.795+0530 [INFO]  Main: Starting server...
2023-05-18T08:11:31.795+0530 [INFO]  Main.enswebserver: Starting Server at 0.0.0.0:20000
2023-05-18T08:11:31.796+0530 [INFO]  Main.enswebserver: Server running at : http://0.0.0.0:20000
2023-05-18T09:16:41.579+0530 [INFO]  Main.Core: IPFS daemon requested to close
2023-05-18T09:16:41.581+0530 [INFO]  Main.Core: IPFS daemon finished
2023-05-18T09:16:41.595+0530 [INFO]  Main: Shutting down...
2023-05-19T12:28:11.817+0530 [INFO]  Main.Core: Waiting for IPFS daemon to start
2023-05-19T12:28:12.474+0530 [INFO]  Main.Core: Initializing daemon...
2023-05-19T12:28:12.475+0530 [INFO]  Main.Core: Kubo version: 0.17.0
2023-05-19T12:28:12.475+0530 [INFO]  Main.Core: Repo version: 12
2023-05-19T12:28:12.475+0530 [INFO]  Main.Core: System version: amd64/windows
2023-05-19T12:28:12.475+0530 [INFO]  Main.Core: Golang version: go1.19.1
2023-05-19T12:28:13.776+0530 [INFO]  Main.Core: Swarm is limited to private network of peers with the swarm key
2023-05-19T12:28:13.796+0530 [INFO]  Main.Core: Swarm key fingerprint: a5ef5059eede91e09c9994d112fd1e05
2023-05-19T12:28:13.797+0530 [INFO]  Main.Core: Swarm listening on /ip4/127.0.0.1/tcp/4002
2023-05-19T12:28:13.798+0530 [INFO]  Main.Core: Swarm listening on /ip4/169.254.179.254/tcp/4002
2023-05-19T12:28:13.800+0530 [INFO]  Main.Core: Swarm listening on /ip4/169.254.230.155/tcp/4002
2023-05-19T12:28:13.800+0530 [INFO]  Main.Core: Swarm listening on /ip4/169.254.83.128/tcp/4002
2023-05-19T12:28:13.800+0530 [INFO]  Main.Core: Swarm listening on /ip4/192.168.0.109/tcp/4002
2023-05-19T12:28:13.800+0530 [INFO]  Main.Core: Swarm listening on /ip4/192.168.137.1/tcp/4002
2023-05-19T12:28:13.800+0530 [INFO]  Main.Core: Swarm listening on /ip6/::1/tcp/4002
2023-05-19T12:28:13.800+0530 [INFO]  Main.Core: Swarm listening on /p2p-circuit
2023-05-19T12:28:13.800+0530 [INFO]  Main.Core: Swarm announcing /ip4/127.0.0.1/tcp/4002
2023-05-19T12:28:13.801+0530 [INFO]  Main.Core: Swarm announcing /ip4/192.168.0.109/tcp/4002
2023-05-19T12:28:13.802+0530 [INFO]  Main.Core: Swarm announcing /ip6/::1/tcp/4002
2023-05-19T12:28:13.802+0530 [INFO]  Main.Core: API server listening on /ip4/127.0.0.1/tcp/5002
2023-05-19T12:28:13.802+0530 [INFO]  Main.Core: WebUI: http://127.0.0.1:5002/webui
2023-05-19T12:28:13.803+0530 [INFO]  Main.Core: Gateway (readonly) server listening on /ip4/127.0.0.1/tcp/8081
2023-05-19T12:28:13.804+0530 [INFO]  Main.Core: IPFS Daemon is ready
2023-05-19T12:28:13.814+0530 [INFO]  Main.Core: Node PeerID : 12D3KooWMtKARBEkknaQSxu5edYg1zbhT1ZewpxdMuqgtc2Y4qdj
2023-05-19T12:28:13.816+0530 [INFO]  Main.Core: Setting up the core
2023-05-19T12:28:13.833+0530 [INFO]  Main.Core.PeerManager: Bootstrap swarm connected
2023-05-19T12:28:13.835+0530 [INFO]  Main.Core.PeerManager: Bootstrap swarm connected
2023-05-19T12:28:13.838+0530 [INFO]  Main.Core.PeerManager: Bootstrap swarm connected
2023-05-19T12:28:13.841+0530 [INFO]  Main.Core: Starting the core
2023-05-19T12:28:13.841+0530 [INFO]  Main.Core.enswebserver: Starting Server at localhost:22010
2023-05-19T12:28:13.854+0530 [INFO]  Main.Core.enswebserver: Server running at : https://localhost:22010
2023-05-19T12:28:13.857+0530 [INFO]  Main: Swagger URL : http://0.0.0.0:20000/swagger/index.html
2023-05-19T12:28:13.860+0530 [INFO]  Main: Core version : 0.0.8
2023-05-19T12:28:13.861+0530 [INFO]  Main: Starting server...
2023-05-19T12:28:13.861+0530 [INFO]  Main.enswebserver: Starting Server at 0.0.0.0:20000
2023-05-19T12:28:13.863+0530 [INFO]  Main.enswebserver: Server running at : http://0.0.0.0:20000
2023-05-19T12:34:04.565+0530 [DEBUG] Main.Core: Peer DID Update
2023-05-19T12:44:32.409+0530 [DEBUG] Main.Core: Peer DID Update
2023-05-19T12:45:40.831+0530 [DEBUG] Main.Core: Peer DID Update
2023-05-19T13:44:08.642+0530 [DEBUG] Main.Core: Peer DID Update
2023-05-19T13:49:10.916+0530 [DEBUG] Main.Core: Peer DID Update
2023-05-19T13:53:54.844+0530 [DEBUG] Main.Core: Peer DID Update
2023-05-19T13:57:48.068+0530 [DEBUG] Main.Core: Peer DID Update
2023-05-19T14:01:41.685+0530 [DEBUG] Main.Core: Peer DID Update
2023-05-19T14:03:55.476+0530 [DEBUG] Main.Core: Peer DID Update
2023-05-19T14:14:28.819+0530 [DEBUG] Main.Core: Peer DID Update
2023-05-19T14:18:03.391+0530 [DEBUG] Main.Core: Peer DID Update
2023-05-19T14:23:12.226+0530 [DEBUG] Main.Core: Peer DID Update
2023-05-19T14:37:48.235+0530 [DEBUG] Main.Core: Peer DID Update
2023-05-19T18:36:31.499+0530 [INFO]  Main.Core: IPFS daemon requested to close
2023-05-19T18:36:31.505+0530 [INFO]  Main.Core: IPFS daemon finished
2023-05-19T18:36:31.560+0530 [INFO]  Main: Shutting down...
2023-05-22T12:52:30.001+0530 [INFO]  Main.Core: Waiting for IPFS daemon to start
2023-05-22T12:52:32.904+0530 [INFO]  Main.Core: Initializing daemon...
2023-05-22T12:52:32.904+0530 [INFO]  Main.Core: Kubo version: 0.17.0
2023-05-22T12:52:32.904+0530 [INFO]  Main.Core: Repo version: 12
2023-05-22T12:52:32.904+0530 [INFO]  Main.Core: System version: amd64/windows
2023-05-22T12:52:32.904+0530 [INFO]  Main.Core: Golang version: go1.19.1
2023-05-22T12:52:34.288+0530 [INFO]  Main.Core: Swarm is limited to private network of peers with the swarm key
2023-05-22T12:52:34.288+0530 [INFO]  Main.Core: Swarm key fingerprint: a5ef5059eede91e09c9994d112fd1e05
2023-05-22T12:52:34.288+0530 [INFO]  Main.Core: Swarm listening on /ip4/127.0.0.1/tcp/4002
2023-05-22T12:52:34.288+0530 [INFO]  Main.Core: Swarm listening on /ip4/169.254.179.254/tcp/4002
2023-05-22T12:52:34.288+0530 [INFO]  Main.Core: Swarm listening on /ip4/169.254.230.155/tcp/4002
2023-05-22T12:52:34.290+0530 [INFO]  Main.Core: Swarm listening on /ip4/169.254.83.128/tcp/4002
2023-05-22T12:52:34.291+0530 [INFO]  Main.Core: Swarm listening on /ip4/192.168.0.106/tcp/4002
2023-05-22T12:52:34.291+0530 [INFO]  Main.Core: Swarm listening on /ip4/192.168.137.1/tcp/4002
2023-05-22T12:52:34.292+0530 [INFO]  Main.Core: Swarm listening on /ip6/::1/tcp/4002
2023-05-22T12:52:34.292+0530 [INFO]  Main.Core: Swarm listening on /p2p-circuit
2023-05-22T12:52:34.292+0530 [INFO]  Main.Core: Swarm announcing /ip4/127.0.0.1/tcp/4002
2023-05-22T12:52:34.292+0530 [INFO]  Main.Core: Swarm announcing /ip4/192.168.0.106/tcp/4002
2023-05-22T12:52:34.293+0530 [INFO]  Main.Core: Swarm announcing /ip6/::1/tcp/4002
2023-05-22T12:52:34.293+0530 [INFO]  Main.Core: API server listening on /ip4/127.0.0.1/tcp/5002
2023-05-22T12:52:34.293+0530 [INFO]  Main.Core: WebUI: http://127.0.0.1:5002/webui
2023-05-22T12:52:34.298+0530 [INFO]  Main.Core: Gateway (readonly) server listening on /ip4/127.0.0.1/tcp/8081
2023-05-22T12:52:34.310+0530 [INFO]  Main.Core: IPFS Daemon is ready
2023-05-22T12:52:34.357+0530 [INFO]  Main.Core: Node PeerID : 12D3KooWMtKARBEkknaQSxu5edYg1zbhT1ZewpxdMuqgtc2Y4qdj
2023-05-22T12:52:34.361+0530 [INFO]  Main.Core: Setting up the core
