2023-05-31T18:52:48.209+0530 [INFO]  Main.Core: Initializing IPFS
2023-06-01T11:20:26.573+0530 [INFO]  Main.Core: Swarm listening on /ip4/169.254.83.128/tcp/4005
2023-06-01T11:20:26.576+0530 [INFO]  Main.Core: Swarm listening on /ip4/192.168.0.109/tcp/4005
2023-06-01T11:20:26.581+0530 [INFO]  Main.Core: Swarm listening on /ip4/192.168.137.1/tcp/4005
2023-06-01T11:20:26.587+0530 [INFO]  Main.Core: Swarm listening on /ip6/::1/tcp/4005
2023-06-01T11:20:26.591+0530 [INFO]  Main.Core: Swarm listening on /p2p-circuit
2023-06-01T11:20:26.597+0530 [INFO]  Main.Core: Swarm announcing /ip4/127.0.0.1/tcp/4005
2023-06-01T11:20:26.604+0530 [INFO]  Main.Core: Swarm announcing /ip4/192.168.0.109/tcp/4005
2023-06-01T11:20:26.604+0530 [INFO]  Main.Core: Swarm announcing /ip6/::1/tcp/4005
2023-06-01T11:20:26.604+0530 [INFO]  Main.Core: API server listening on /ip4/127.0.0.1/tcp/5005
2023-06-01T11:20:26.605+0530 [INFO]  Main.Core: WebUI: http://127.0.0.1:5005/webui
2023-06-01T11:20:26.622+0530 [INFO]  Main.Core: Gateway (readonly) server listening on /ip4/127.0.0.1/tcp/8084
2023-06-01T11:20:26.626+0530 [INFO]  Main.Core: IPFS Daemon is ready
2023-06-01T11:20:26.655+0530 [INFO]  Main.Core: Node PeerID : 12D3KooWEp8BuqNin8yuBvoVUk1iNTeDpcc7qzdd1DW1C4szYem3
2023-06-01T11:20:26.657+0530 [INFO]  Main.Core: Setting up the core
2023-06-01T11:20:26.669+0530 [INFO]  Main.Core.PeerManager: Bootstrap swarm connected
2023-06-01T11:20:26.690+0530 [INFO]  Main.Core.PeerManager: Bootstrap swarm connected
2023-06-01T11:20:26.710+0530 [INFO]  Main.Core.PeerManager: Bootstrap swarm connected
2023-06-01T11:20:26.754+0530 [INFO]  Main.Core: Starting the core
2023-06-01T11:20:26.779+0530 [INFO]  Main.Core.enswebserver: Starting Server at localhost:25010
2023-06-01T11:20:26.967+0530 [INFO]  Main.Core.enswebserver: Server running at : https://localhost:25010
2023-06-01T11:20:26.972+0530 [INFO]  Main: Swagger URL : http://0.0.0.0:20003/swagger/index.html
2023-06-01T11:20:26.977+0530 [INFO]  Main: Core version : 0.0.8
2023-06-01T11:20:26.987+0530 [INFO]  Main: Starting server...
2023-06-01T11:20:26.999+0530 [INFO]  Main.enswebserver: Starting Server at 0.0.0.0:20003
2023-06-01T11:20:27.008+0530 [INFO]  Main.enswebserver: Server running at : http://0.0.0.0:20003
2023-06-01T11:26:23.805+0530 [INFO]  Main.Core: DID : bafybmiakf5ncmhdvst7ufakziwytigkt5yparfr6wbjt23qs7tezaklwna, Time to create DID & Keys : 3m59.8938989s
2023-06-01T11:34:27.170+0530 [INFO]  Main.Core.unpledge: Unpledging started
2023-06-01T11:34:27.170+0530 [INFO]  Main.Core.unpledge: All tokens are unplegded
2023-06-01T16:24:27.688+0530 [DEBUG] Main.Core: Request for pledge
2023-06-01T16:24:55.849+0530 [DEBUG] Main.Core: Request for pledge
2023-06-01T16:25:35.162+0530 [DEBUG] Main.Core: Request for pledge
2023-06-01T16:28:07.095+0530 [DEBUG] Main.Core: Request for pledge
2023-06-01T16:29:18.972+0530 [DEBUG] Main.Core: Request for pledge
2023-06-01T16:33:38.039+0530 [DEBUG] Main.Core: Request for pledge
2023-06-01T16:42:43.864+0530 [DEBUG] Main.Core: Request for pledge
2023-06-01T17:27:18.502+0530 [INFO]  Main.Rubixplatform: Shutting down...
2023-06-01T17:27:21.520+0530 [INFO]  Main.Core: IPFS daemon requested to close
2023-06-01T17:27:21.521+0530 [INFO]  Main.Core: IPFS daemon finished
2023-06-01T17:27:21.531+0530 [INFO]  Main: Shutting down...
2023-06-02T10:44:17.815+0530 [INFO]  Main.Core: Waiting for IPFS daemon to start
2023-06-02T10:44:17.928+0530 [INFO]  Main.Core: Initializing daemon...
2023-06-02T10:44:17.929+0530 [INFO]  Main.Core: Kubo version: 0.17.0
2023-06-02T10:44:17.929+0530 [INFO]  Main.Core: Repo version: 12
2023-06-02T10:44:17.929+0530 [INFO]  Main.Core: System version: amd64/windows
2023-06-02T10:44:17.929+0530 [INFO]  Main.Core: Golang version: go1.19.1
2023-06-02T10:44:18.616+0530 [INFO]  Main.Core: Swarm is limited to private network of peers with the swarm key
2023-06-02T10:44:18.617+0530 [INFO]  Main.Core: Swarm key fingerprint: e5b34b687a4f51be1e700825ad8de4ef
2023-06-02T10:44:18.617+0530 [INFO]  Main.Core: Swarm listening on /ip4/127.0.0.1/tcp/4005
2023-06-02T10:44:18.617+0530 [INFO]  Main.Core: Swarm listening on /ip4/169.254.179.254/tcp/4005
2023-06-02T10:44:18.618+0530 [INFO]  Main.Core: Swarm listening on /ip4/169.254.230.155/tcp/4005
2023-06-02T10:44:18.619+0530 [INFO]  Main.Core: Swarm listening on /ip4/169.254.83.128/tcp/4005
2023-06-02T10:44:18.621+0530 [INFO]  Main.Core: Swarm listening on /ip4/192.168.0.111/tcp/4005
2023-06-02T10:44:18.625+0530 [INFO]  Main.Core: Swarm listening on /ip4/192.168.137.1/tcp/4005
2023-06-02T10:44:18.625+0530 [INFO]  Main.Core: Swarm listening on /ip6/::1/tcp/4005
2023-06-02T10:44:18.625+0530 [INFO]  Main.Core: Swarm listening on /p2p-circuit
2023-06-02T10:44:18.626+0530 [INFO]  Main.Core: Swarm announcing /ip4/127.0.0.1/tcp/4005
2023-06-02T10:44:18.626+0530 [INFO]  Main.Core: Swarm announcing /ip4/192.168.0.111/tcp/4005
2023-06-02T10:44:18.626+0530 [INFO]  Main.Core: Swarm announcing /ip6/::1/tcp/4005
2023-06-02T10:44:18.628+0530 [INFO]  Main.Core: API server listening on /ip4/127.0.0.1/tcp/5005
2023-06-02T10:44:18.628+0530 [INFO]  Main.Core: WebUI: http://127.0.0.1:5005/webui
2023-06-02T10:44:18.628+0530 [INFO]  Main.Core: Gateway (readonly) server listening on /ip4/127.0.0.1/tcp/8084
2023-06-02T10:44:18.628+0530 [INFO]  Main.Core: IPFS Daemon is ready
2023-06-02T10:44:18.643+0530 [INFO]  Main.Core: Node PeerID : 12D3KooWEp8BuqNin8yuBvoVUk1iNTeDpcc7qzdd1DW1C4szYem3
2023-06-02T10:44:18.643+0530 [INFO]  Main.Core: Setting up the core
2023-06-02T10:44:18.647+0530 [INFO]  Main.Core: Starting the core
2023-06-02T10:44:18.647+0530 [INFO]  Main.Core.enswebserver: Starting Server at localhost:25010
2023-06-02T10:44:18.662+0530 [INFO]  Main.Core.enswebserver: Server running at : https://localhost:25010
2023-06-02T10:44:18.665+0530 [INFO]  Main: Swagger URL : http://0.0.0.0:20003/swagger/index.html
2023-06-02T10:44:18.665+0530 [INFO]  Main: Core version : 0.0.8
2023-06-02T10:44:18.665+0530 [INFO]  Main: Starting server...
2023-06-02T10:44:18.665+0530 [INFO]  Main.enswebserver: Starting Server at 0.0.0.0:20003
2023-06-02T10:44:18.666+0530 [INFO]  Main.enswebserver: Server running at : http://0.0.0.0:20003
2023-06-02T11:15:43.089+0530 [INFO]  Main.Core: DID : bafybmia3cujkg6aouqyvdmsfsy3hhjdq3zaayeuzviwn47j5k2qatdaive, Time to create DID & Keys : 5m0.1157278s
2023-06-02T11:40:33.605+0530 [INFO]  Main.Core.unpledge: Unpledging started
2023-06-02T11:40:33.606+0530 [INFO]  Main.Core.unpledge: All tokens are unplegded
2023-06-02T12:07:26.778+0530 [DEBUG] Main.Core.wallet: Writtent: key=tt-QmSR39RvBNSTqDr6dU7Gp7DLM59Qd4Eo3nzF56Hu5EWCVV-0000000000000000-0a08cfe3801a9eceb391c5e4bedb2d4c550d72114e915f31aa62eff98bc922bb
2023-06-02T12:07:26.818+0530 [DEBUG] Main.Core.wallet: Writtent: key=tt-QmQM2h8PyzLYUXjcVtAjBq8aw5ECiuW1FpLyhC9Vojn3n2-0000000000000000-edbd7d361b320508300864fa811e9e9b1086cc1bf285ae78d1eff5a392c7de41
2023-06-02T12:12:13.947+0530 [DEBUG] Main.Core: Data Consensus started
2023-06-02T12:12:16.614+0530 [DEBUG] Main.Core: Data Consensus finished
2023-06-02T12:49:51.397+0530 [DEBUG] Main.Core: Data Consensus started
2023-06-02T12:49:53.615+0530 [DEBUG] Main.Core: Data Consensus finished
2023-06-02T12:53:29.762+0530 [DEBUG] Main.Core.wallet: Writtent: key=tt-QmckxhAUPo7r3KkUjyLi3B7xiqdSVTGPC28eACwWPuKKLJ-0000000000000000-650428b6dbf1d506ad2423966e9b663e4f5d33c22cc91ba393b5b7ea6f42801f
2023-06-02T12:53:29.813+0530 [DEBUG] Main.Core.wallet: Writtent: key=tt-QmXmtAMjHvf9iaYyjgjnbA3kXRqVCsoDf5TbBEvfWkT18Z-0000000000000000-621510cabb5611d2143156d541c3948520ccf9671a8a2d030bf4d70a612c5472
2023-06-02T12:53:29.849+0530 [DEBUG] Main.Core.wallet: Writtent: key=tt-QmWeMQGnjVU9BfnzCqj6KL38VVYQtaLtti7W6vFJTMMwgU-0000000000000000-391f9f83c9164f5fe0491e753a04a7b5c60221ad4ffaf2caccfe4074bc52c839
2023-06-02T12:53:29.894+0530 [DEBUG] Main.Core.wallet: Writtent: key=tt-QmV1zZ3KJBPi9dx92VrZscGsQ39SweG7XXZiLxGKsd6oeb-0000000000000000-5cb0ecb377dc823374bd58c2bad108431d987be105b5eb45c6651cb14e7c8334
2023-06-02T12:53:29.931+0530 [DEBUG] Main.Core.wallet: Writtent: key=tt-QmbcygoFov2zefgqxcdPcYU8nMEVd8PMHrMCH2N8ktTwBD-0000000000000000-2121e39d28ac701a4ce1f45710cff3b3a3fe5731cafd5c029c5a15586668228e
2023-06-02T12:53:29.973+0530 [DEBUG] Main.Core.wallet: Writtent: key=tt-QmUkPUpKQ5JfQ381eDfpsn6nRzDymUaELQjFAumaN2YdxF-0000000000000000-ef3abb7bae0a6337e6d8d31737dc4ae44fec31470011b510d5c899b7d8d41325
2023-06-02T12:53:30.017+0530 [DEBUG] Main.Core.wallet: Writtent: key=tt-QmRbSariyJ81jsEpHrd2ARL3tgcCSMfhej8ziZ6oXK7XvD-0000000000000000-d0a8e63a9370d1b3a40cb342fd14036d83d431f96d5c23c888e7d4dc9c67127b
2023-06-02T12:53:30.060+0530 [DEBUG] Main.Core.wallet: Writtent: key=tt-QmT6ubrnMmLyzEBxyrjDYtGm8w4op5M3L5zW5WKzhS5WMr-0000000000000000-3e414b30d6c13c91596e44d7a951e1fd74203d0fa76bc215e97069e142f44e48
2023-06-02T12:53:30.099+0530 [DEBUG] Main.Core.wallet: Writtent: key=tt-QmSHYREpm2TgPo43aPHsgJz5S1Kfq2iCkZsKGYQ2uWHSoj-0000000000000000-c90e7929e344eedfa301731cab34e54606ed2c9adfa2c2a120cba70fd131a8d1
2023-06-02T12:53:30.142+0530 [DEBUG] Main.Core.wallet: Writtent: key=tt-QmaLXSZFQ2Q3RHxvGtUiVRYrJfCFrvxfTYSZaqDivh6fQo-0000000000000000-508f35443365df5e85bf0fb9bd425b3f113cdb5fb9b1bcaeec22a20ab07a2f73
2023-06-02T12:53:30.188+0530 [DEBUG] Main.Core.wallet: Writtent: key=tt-QmYuq4w6vDirWsBnh3NaFmaNR6noNbvUrJF2GGwoCqVo5R-0000000000000000-4af79207f1c0b6b684b034c59a3c3c9be151945ed8d8ce53f18a2b42c0f1e7b8
2023-06-02T12:53:30.230+0530 [DEBUG] Main.Core.wallet: Writtent: key=tt-QmUZ7BAVjKCBLHfsRQWuAuNPNLdhhaE1LEo3S9Qi1L2v9J-0000000000000000-7bb4a2002f00a72fc0f734db53d97aebbefbcb86ee5364f929d842e9bfcf3d1e
2023-06-02T12:53:30.268+0530 [DEBUG] Main.Core.wallet: Writtent: key=tt-QmTfsRBK2uc6gQvtrR3XMUia8h2yXAhp8VUuFUA2bTN39V-0000000000000000-320fec26ca67f05045dc2121d4e1f51d3fbf7918d370170acf74fd1ebddc291d
2023-06-02T12:53:30.330+0530 [DEBUG] Main.Core.wallet: Writtent: key=tt-QmVRzwNYoNbbyFqv99ws1x2HdgHA7jkBLEAXq4MsrbeqzD-0000000000000000-ab297749b68136b33d913d1c1639ef501597436d23c62374980d222adbc82657
2023-06-02T12:53:30.366+0530 [DEBUG] Main.Core.wallet: Writtent: key=tt-QmewmuLr5eNbAqnW5qLtZg6S1LsrseyNXXJLEvcj4VgG7q-0000000000000000-290baa4a9d2973a67e284b9e7506a1978f9bd95ce440fde08b7ce5e5d43f2297
2023-06-02T12:53:30.411+0530 [DEBUG] Main.Core.wallet: Writtent: key=tt-QmNhdVPNGDA8GChhrhCwJFfoVSJjnXneBXaArtt9aHzeHS-0000000000000000-536c517970cb50e0b48f16ee0833be06e7d89a53eae2e51a6dd4da311907e41b
2023-06-02T12:53:30.451+0530 [DEBUG] Main.Core.wallet: Writtent: key=tt-QmdErG11Gpe1bXTaj9NmA2MrQdsam53UsXaHrYmkCtM2Fv-0000000000000000-9b6e60267cdebcb29a2ba92935a990d3cb027722c6e3b10370a0204deba5d84f
2023-06-02T12:53:30.493+0530 [DEBUG] Main.Core.wallet: Writtent: key=tt-QmQGJsZGtHG45sZ7AQcosGdPYPtD39WZQfEGsvqPCom2My-0000000000000000-4d7b41a3192c7dc545f40fbe32f53ef3290906f05fcac6d45bb484e45a6fa061
2023-06-02T12:53:30.536+0530 [DEBUG] Main.Core.wallet: Writtent: key=tt-QmQ8eFnwuLtDvvNNzFgxCDAQd4R5Kc6rN2MpaV3NYFUWc8-0000000000000000-f59c7fbdfb6d2ad8cc261f60f4f7761a8bb6a0b843cc13a990d4910008c6fbb1
2023-06-02T12:53:30.577+0530 [DEBUG] Main.Core.wallet: Writtent: key=tt-Qmay4TWtfZw8Tk9scnZKE8AJwrVWwpFa3vfztzLRKC1k81-0000000000000000-6d6d125259356fa7b654c67832a360e83f1716f52683a2259440326b2770c6da
2023-06-02T12:54:46.626+0530 [DEBUG] Main.Core: Data Consensus started
2023-06-02T12:54:49.074+0530 [DEBUG] Main.Core: Data Consensus finished
2023-06-02T13:02:23.921+0530 [DEBUG] Main.Core: Data Consensus started
2023-06-02T13:02:25.501+0530 [DEBUG] Main.Core: Data Consensus finished
2023-06-02T13:13:21.587+0530 [DEBUG] Main.Core: Data Consensus started
2023-06-02T13:13:25.228+0530 [DEBUG] Main.Core: Data Consensus finished
2023-06-02T15:09:22.417+0530 [INFO]  Main.Rubixplatform: Shutting down...
2023-06-02T15:09:25.444+0530 [INFO]  Main.Core: IPFS daemon requested to close
2023-06-02T15:09:25.444+0530 [INFO]  Main.Core: IPFS daemon finished
2023-06-02T15:09:25.452+0530 [INFO]  Main: Shutting down...
2023-06-02T15:16:37.601+0530 [INFO]  Main.Core: Waiting for IPFS daemon to start
2023-06-02T15:16:37.689+0530 [INFO]  Main.Core: Initializing daemon...
2023-06-02T15:16:37.690+0530 [INFO]  Main.Core: Kubo version: 0.17.0
2023-06-02T15:16:37.690+0530 [INFO]  Main.Core: Repo version: 12
2023-06-02T15:16:37.690+0530 [INFO]  Main.Core: System version: amd64/windows
2023-06-02T15:16:37.691+0530 [INFO]  Main.Core: Golang version: go1.19.1
2023-06-02T15:16:47.847+0530 [INFO]  Main.Core: Swarm is limited to private network of peers with the swarm key
2023-06-02T15:16:47.848+0530 [INFO]  Main.Core: Swarm key fingerprint: e5b34b687a4f51be1e700825ad8de4ef
2023-06-02T15:16:47.849+0530 [INFO]  Main.Core: Swarm listening on /ip4/127.0.0.1/tcp/4005
2023-06-02T15:16:47.849+0530 [INFO]  Main.Core: Swarm listening on /ip4/169.254.115.8/tcp/4005
2023-06-02T15:16:47.850+0530 [INFO]  Main.Core: Swarm listening on /ip4/169.254.179.254/tcp/4005
2023-06-02T15:16:47.851+0530 [INFO]  Main.Core: Swarm listening on /ip4/169.254.230.155/tcp/4005
2023-06-02T15:16:47.851+0530 [INFO]  Main.Core: Swarm listening on /ip4/169.254.83.128/tcp/4005
2023-06-02T15:16:47.852+0530 [INFO]  Main.Core: Swarm listening on /ip4/192.168.0.111/tcp/4005
2023-06-02T15:16:47.852+0530 [INFO]  Main.Core: Swarm listening on /ip6/::1/tcp/4005
2023-06-02T15:16:47.852+0530 [INFO]  Main.Core: Swarm listening on /p2p-circuit
2023-06-02T15:16:47.852+0530 [INFO]  Main.Core: Swarm announcing /ip4/127.0.0.1/tcp/4005
2023-06-02T15:16:47.852+0530 [INFO]  Main.Core: Swarm announcing /ip4/192.168.0.111/tcp/4005
2023-06-02T15:16:47.853+0530 [INFO]  Main.Core: Swarm announcing /ip6/::1/tcp/4005
2023-06-02T15:16:47.853+0530 [INFO]  Main.Core: API server listening on /ip4/127.0.0.1/tcp/5005
2023-06-02T15:16:47.853+0530 [INFO]  Main.Core: WebUI: http://127.0.0.1:5005/webui
2023-06-02T15:16:47.853+0530 [INFO]  Main.Core: Gateway (readonly) server listening on /ip4/127.0.0.1/tcp/8084
2023-06-02T15:16:47.855+0530 [INFO]  Main.Core: IPFS Daemon is ready
2023-06-02T15:16:47.880+0530 [INFO]  Main.Core: Node PeerID : 12D3KooWEp8BuqNin8yuBvoVUk1iNTeDpcc7qzdd1DW1C4szYem3
2023-06-02T15:16:47.881+0530 [INFO]  Main.Core: Setting up the core
2023-06-02T15:16:47.884+0530 [INFO]  Main.Core: Starting the core
2023-06-02T15:16:47.887+0530 [INFO]  Main.Core.enswebserver: Starting Server at localhost:25010
2023-06-02T15:16:47.898+0530 [INFO]  Main.Core.enswebserver: Server running at : https://localhost:25010
2023-06-02T15:16:47.899+0530 [INFO]  Main: Swagger URL : http://0.0.0.0:20003/swagger/index.html
2023-06-02T15:16:47.900+0530 [INFO]  Main: Core version : 0.0.8
2023-06-02T15:16:47.900+0530 [INFO]  Main: Starting server...
2023-06-02T15:16:47.901+0530 [INFO]  Main.enswebserver: Starting Server at 0.0.0.0:20003
2023-06-02T15:16:47.901+0530 [INFO]  Main.enswebserver: Server running at : http://0.0.0.0:20003
2023-06-02T15:17:49.795+0530 [ERROR] Main.Core: Quorum is not setup
2023-06-02T15:35:00.407+0530 [INFO]  Main.Core.unpledge: Unpledging started
2023-06-02T15:35:00.408+0530 [INFO]  Main.Core.unpledge: All tokens are unplegded
2023-06-02T15:45:42.682+0530 [ERROR] Main.Core.wallet: DID does nto exist: did=bafybmiakf5ncmhdvst7ufakziwytigkt5yparfr6wbjt23qs7tezaklwna
2023-06-02T16:41:38.492+0530 [INFO]  Main.Core: IPFS daemon requested to close
2023-06-02T16:41:38.494+0530 [INFO]  Main.Core: IPFS daemon finished
2023-06-02T16:41:38.504+0530 [INFO]  Main: Shutting down...
2023-06-02T16:52:14.637+0530 [INFO]  Main.Core: Waiting for IPFS daemon to start
2023-06-02T16:52:14.723+0530 [INFO]  Main.Core: Initializing daemon...
2023-06-02T16:52:14.724+0530 [INFO]  Main.Core: Kubo version: 0.17.0
2023-06-02T16:52:14.724+0530 [INFO]  Main.Core: Repo version: 12
2023-06-02T16:52:14.725+0530 [INFO]  Main.Core: System version: amd64/windows
2023-06-02T16:52:14.725+0530 [INFO]  Main.Core: Golang version: go1.19.1
2023-06-02T16:52:15.390+0530 [INFO]  Main.Core: Swarm is limited to private network of peers with the swarm key
2023-06-02T16:52:15.390+0530 [INFO]  Main.Core: Swarm key fingerprint: e5b34b687a4f51be1e700825ad8de4ef
2023-06-02T16:52:15.391+0530 [INFO]  Main.Core: Swarm listening on /ip4/127.0.0.1/tcp/4005
2023-06-02T16:52:15.391+0530 [INFO]  Main.Core: Swarm listening on /ip4/169.254.115.8/tcp/4005
2023-06-02T16:52:15.391+0530 [INFO]  Main.Core: Swarm listening on /ip4/169.254.179.254/tcp/4005
2023-06-02T16:52:15.391+0530 [INFO]  Main.Core: Swarm listening on /ip4/169.254.230.155/tcp/4005
2023-06-02T16:52:15.393+0530 [INFO]  Main.Core: Swarm listening on /ip4/169.254.83.128/tcp/4005
2023-06-02T16:52:15.397+0530 [INFO]  Main.Core: Swarm listening on /ip4/192.168.0.111/tcp/4005
